Date,Price,Open,High,Low,Vol,Change,Beta,Alpha
2009-11-03,24715.0,25030.0,25030.0,24525.0,479120.0,-0.0126,0.12786241636166132,-0.00026914494165373944
2009-11-04,24362.0,24644.0,24650.0,24330.0,656910.0,-0.0143,-0.02038885854663673,-0.0003563447996642224
2009-11-05,24657.0,24484.0,24733.0,24118.0,383360.0,0.0121,-0.009277154543011708,-0.00038959150634981993
2009-11-06,24367.0,24700.0,24700.0,24220.0,265100.0,-0.0118,-0.028975793530740836,-0.00013968178118875337
2009-11-09,24300.0,24402.0,24611.0,24183.0,993780.0,-0.0027,-0.034053564543120154,-0.0002275426327028986
2009-11-10,24300.0,24440.0,24614.0,24288.0,1720000.0,0.0,-0.011892431102400005,-0.00032950068390622374
2009-11-11,24355.0,24400.0,24550.0,24310.0,515590.00000000006,0.0023,-0.10424538951231395,-0.00012696145572964782
2009-11-12,24602.0,24500.0,24655.0,24212.0,204390.0,0.0101,-0.10476091418835827,-0.00011025613599892826
2009-11-13,24621.0,24619.0,24800.0,24619.0,1230000.0,0.0008,-0.10904837440934756,-0.00012947221653411366
2009-11-16,24450.0,24700.0,24700.0,24450.0,494970.0,-0.0069,-0.10522609815081906,-9.97736128285628e-05
2009-11-17,24800.0,24460.0,24947.0,24460.0,773570.0,0.0143,-0.12538942560945068,-6.638335447025034e-05
2009-11-18,24375.0,24850.0,24850.0,24350.0,656490.0,-0.0171,-0.11604936351983855,-6.121555558012646e-05
2009-11-19,24422.0,24375.0,24770.0,24375.0,495560.0,0.0019,-0.11783340276125079,-4.882872415324168e-05
2009-11-20,23975.0,24399.0,24399.0,23828.0,872100.0,-0.0183,-0.11508257306526995,7.46245146276824e-05
2009-11-23,24160.0,23975.0,24240.0,23975.0,307500.0,0.0077,-0.09281239970274235,-5.5222291020359565e-05
2009-11-24,23840.0,24145.0,24167.0,23820.0,841580.0,-0.0132,-0.09814324561026302,-6.913463156889048e-05
