Date,Open,High,Low,Close,Adj Close,Volume
2007-06-29,6800.000000,6800.000000,6800.000000,6800.000000,5142.666992,6983000
2007-07-02,6800.000000,6800.000000,6800.000000,6800.000000,5142.666992,6983000
2007-07-03,6800.000000,6800.000000,6800.000000,6800.000000,5142.666992,6983000
2007-07-04,6940.000000,7020.000000,6748.000000,6800.000000,5142.666992,5213100
2007-07-05,6761.000000,6849.000000,6665.000000,6700.000000,5067.037109,667400
2007-07-06,6685.000000,6685.000000,6454.000000,6486.000000,4905.195801,1210000
2007-07-09,6500.000000,6713.000000,6400.000000,6688.000000,5057.962891,1322800
2007-07-10,6700.000000,6975.000000,6700.000000,6860.000000,5188.042480,2646200
2007-07-11,6800.000000,7000.000000,6800.000000,6860.000000,5188.042480,3555600
2007-07-12,6850.000000,6870.000000,6668.000000,6730.000000,5089.726563,1598200
2007-07-13,6730.000000,6775.000000,6630.000000,6655.000000,5033.006836,819900
2007-07-16,6655.000000,6720.000000,6620.000000,6620.000000,5006.537109,1096400
2007-07-17,6651.000000,6700.000000,6500.000000,6534.000000,4941.498047,722400
2007-07-18,6476.000000,6570.000000,6400.000000,6502.000000,4917.296387,1001200
2007-07-19,6530.000000,6691.000000,6428.000000,6671.000000,5045.106445,1256600
2007-07-20,6700.000000,6799.000000,6605.000000,6686.000000,5056.450684,1153000
2007-07-23,6575.000000,6620.000000,6465.000000,6480.000000,4900.657715,1245900
2007-07-24,6490.000000,6510.000000,6423.000000,6460.000000,4885.533691,537200
2007-07-25,6455.000000,6475.000000,6349.000000,6355.000000,4806.123047,751600
2007-07-26,6325.000000,6403.000000,6279.000000,6321.000000,4780.411133,535000
2007-07-27,6230.000000,6253.000000,5965.000000,6202.000000,4690.413086,446400
2007-07-30,6200.000000,6287.000000,5961.000000,6026.000000,4557.309570,1024300
2007-07-31,6028.000000,6341.000000,6028.000000,6182.000000,4675.288086,851300
2007-08-01,6100.000000,6349.000000,6050.000000,6276.000000,4746.378418,314300
2007-08-02,6290.000000,6640.000000,6290.000000,6570.000000,4968.724121,1161300
2007-08-03,6570.000000,6900.000000,6554.000000,6715.000000,5078.383301,861700
2007-08-06,6400.000000,6884.000000,6400.000000,6621.000000,5007.293457,1216300
2007-08-07,6700.000000,6750.000000,6452.000000,6500.000000,4915.784668,833500
2007-08-08,6600.000000,6605.000000,6500.000000,6605.000000,4995.191895,1045600
2007-08-10,6600.000000,6800.000000,6396.000000,6525.000000,4934.689453,861900
2007-08-13,6600.000000,6705.000000,6600.000000,6620.000000,5006.537109,270600
2007-08-14,6620.000000,6620.000000,6350.000000,6350.000000,4802.342773,722000
2007-08-15,6311.000000,6400.000000,6225.000000,6305.000000,4768.310059,1190700
2007-08-16,6300.000000,6300.000000,5960.000000,6017.000000,4550.503906,2159400
2007-08-17,5777.000000,6170.000000,5764.000000,6020.000000,4552.772949,535100
2007-08-20,5920.000000,6350.000000,5920.000000,6310.000000,4772.091797,443900
2007-08-21,6410.000000,6600.000000,6360.000000,6500.000000,4915.784668,310000
2007-08-22,6450.000000,6698.000000,6450.000000,6600.000000,4991.412109,308300
2007-08-23,6600.000000,6735.000000,6600.000000,6686.000000,5056.450684,104700
2007-08-24,6680.000000,6680.000000,6590.000000,6610.000000,4998.972656,1110700
2007-08-27,6610.000000,6750.000000,6480.000000,6530.000000,4992.656250,581700
2007-08-28,6530.000000,6647.000000,6450.000000,6601.000000,5046.938965,1072800
2007-08-29,6450.000000,6727.000000,6450.000000,6686.000000,5111.928711,520000
2007-08-30,6700.000000,6799.000000,6700.000000,6748.000000,5159.332520,300900
2007-08-31,6748.000000,7075.000000,6748.000000,6936.000000,5303.071777,653600
2007-09-03,6900.000000,7138.000000,6900.000000,7065.000000,5401.702148,453900
2007-09-04,7000.000000,7126.000000,7000.000000,7123.000000,5446.046875,333700
2007-09-05,7001.000000,7080.000000,6980.000000,7053.000000,5392.526855,172000
2007-09-06,7000.000000,7125.000000,6980.000000,6999.000000,5351.240723,242700
2007-09-07,6980.000000,7049.000000,6850.000000,6949.000000,5313.010254,611900
2007-09-10,6900.000000,7027.000000,6900.000000,7023.000000,5369.589844,83100
2007-09-11,7000.000000,7205.000000,6998.000000,7050.000000,5390.231934,82500
2007-09-12,6801.000000,6980.000000,6800.000000,6974.000000,5332.124512,64400
2007-09-13,6950.000000,7060.000000,6900.000000,7037.000000,5380.293457,71400
2007-09-14,7000.000000,7101.000000,6925.000000,6993.000000,5346.653320,457000
2007-09-17,6945.000000,6945.000000,6800.000000,6860.000000,5244.964844,1080400
2007-09-18,6860.000000,6906.000000,6825.000000,6850.000000,5237.317871,257700
2007-09-19,6993.000000,6993.000000,6692.000000,6696.000000,5119.574219,112500
2007-09-20,6690.000000,6777.000000,6574.000000,6606.000000,5050.763184,288000
2007-09-21,6600.000000,6635.000000,6505.000000,6568.000000,5021.710449,91200
2007-09-25,6570.000000,6622.000000,6413.000000,6600.000000,5046.176758,331200
2007-09-26,6510.000000,6570.000000,6475.000000,6500.000000,4969.720703,409200
2007-09-27,6460.000000,6601.000000,6460.000000,6482.000000,4955.957031,719900
2007-09-28,6451.000000,6541.000000,6400.000000,6500.000000,4969.720703,470800
2007-10-01,6500.000000,6551.000000,6485.000000,6515.000000,4981.187500,92200
2007-10-02,6515.000000,6600.000000,6405.000000,6474.000000,4949.839844,245700
2007-10-03,6474.000000,6474.000000,6310.000000,6310.000000,4824.449707,120800
2007-10-04,6300.000000,6397.000000,6210.000000,6229.000000,4762.519043,71900
2007-10-05,6150.000000,6150.000000,5950.000000,5974.000000,4567.552734,1008900
2007-10-08,5950.000000,6000.000000,5826.000000,5938.000000,4540.028320,161500
2007-10-09,5950.000000,6270.000000,5767.520020,6209.000000,4747.228516,148600
2007-10-10,6209.000000,6403.000000,6102.000000,6150.000000,4702.117188,127100
2007-10-11,6150.000000,6301.000000,6125.000000,6136.000000,4691.415527,227500
2007-10-12,6100.000000,6175.000000,6080.000000,6110.000000,4671.535156,150900
2007-10-15,6100.000000,6288.000000,6014.000000,6052.000000,4627.189941,960800
2007-10-16,6005.000000,6075.000000,5854.000000,5925.000000,4530.089355,541200
2007-10-17,5900.000000,6221.000000,5900.000000,6206.000000,4744.934082,107500
2007-10-18,6211.000000,6305.000000,6147.000000,6305.000000,4820.626465,171900
2007-10-19,6250.000000,6305.000000,6210.000000,6277.000000,4799.219238,3070400
2007-10-22,6240.000000,6250.000000,6000.000000,6090.000000,4656.245117,584700
2007-10-23,6100.000000,6210.000000,6100.000000,6100.000000,4663.888184,529000
2007-10-24,6000.000000,6020.000000,5870.000000,5900.000000,4510.975586,218400
2007-10-25,5900.000000,6006.000000,5870.000000,5969.000000,4563.730957,356400
2007-10-26,6000.000000,6022.000000,5870.000000,6000.000000,4587.432129,125700
2007-10-29,6000.000000,6000.000000,6000.000000,6000.000000,4587.432129,0
2007-10-30,6025.000000,6025.000000,5840.000000,5900.000000,4510.975586,178400
2007-10-31,5801.000000,6055.000000,5801.000000,6050.000000,4625.660156,269300
2007-11-01,6045.000000,6100.000000,5967.000000,6000.000000,4587.432129,301500
2007-11-02,5975.000000,6051.000000,5931.000000,6006.000000,4592.020020,916600
2007-11-05,5900.000000,6000.000000,5805.000000,5850.000000,4472.745605,740700
2007-11-06,5800.000000,6000.000000,5800.000000,5859.000000,4479.627441,243900
2007-11-07,5850.000000,5874.000000,5700.000000,5818.000000,4448.279297,205900
2007-11-08,5800.000000,5860.000000,5537.000000,5848.000000,4471.218750,194700
2007-11-09,5848.000000,5848.000000,5560.000000,5598.000000,4280.074707,1020200
2007-11-12,5575.000000,5625.000000,5530.000000,5600.000000,4281.603027,1264900
2007-11-13,5580.000000,5635.000000,5500.000000,5600.000000,4281.603027,882900
2007-11-14,5600.000000,5900.000000,5595.000000,5800.000000,4434.517578,3870500
2007-11-15,5800.000000,5800.000000,5580.000000,5620.000000,4296.896484,932200
2007-11-16,5600.000000,5665.000000,5551.000000,5654.000000,4322.892578,13100
2007-11-19,5600.000000,5800.000000,5530.000000,5549.000000,4242.611328,357900
2007-11-20,5501.000000,5581.000000,5300.000000,5550.000000,4243.374023,434800
2007-11-21,5550.000000,5550.000000,5211.000000,5440.000000,4159.273438,351900
2007-11-22,5301.000000,5305.000000,5198.000000,5255.000000,4017.825439,476100
2007-11-23,5250.000000,6033.890137,5250.000000,5526.000000,4225.025879,308500
2007-11-26,5530.000000,5770.000000,5530.000000,5648.000000,4318.302246,195300
2007-11-27,5600.000000,5650.000000,5502.000000,5594.000000,4277.015137,209400
2007-11-28,5500.000000,5614.000000,5500.000000,5614.000000,4292.309082,915300
2007-11-29,5650.000000,5727.000000,5465.000000,5486.000000,4194.442383,116700
2007-11-30,5485.000000,5561.000000,5450.000000,5531.000000,4228.848145,221000
2007-12-03,5500.000000,5550.000000,5390.000000,5428.000000,4150.098145,488300
2007-12-04,5400.000000,5510.000000,5355.000000,5479.000000,4189.088867,494600
2007-12-05,5480.000000,5550.000000,5421.000000,5517.000000,4218.144531,297800
2007-12-06,5500.000000,5775.000000,5500.000000,5775.000000,4415.403809,351300
2007-12-07,5775.000000,6085.000000,5775.000000,6000.000000,4587.432129,640500
2007-12-10,5760.000000,5969.000000,5750.000000,5850.000000,4472.745605,420700
2007-12-11,5800.000000,5860.000000,5741.779785,5750.000000,4396.291016,464200
2007-12-12,5705.000000,5775.000000,5655.000000,5675.000000,4338.945801,267500
2007-12-13,5675.000000,5675.000000,5556.000000,5600.000000,4281.603027,635900
2007-12-14,5400.000000,5738.000000,5400.000000,5700.000000,4358.062012,134900
2007-12-18,5650.000000,5650.000000,5341.000000,5600.000000,4281.603027,27600
2007-12-19,5500.000000,5650.000000,5500.000000,5637.000000,4309.893066,40700
2007-12-20,5500.000000,5762.000000,5500.000000,5732.000000,4382.527832,408200
2007-12-21,5700.000000,6099.000000,5700.000000,6050.000000,4625.660156,640000
2007-12-24,6005.000000,6300.000000,5900.000000,6050.000000,4625.660156,116800
2007-12-27,6005.000000,6040.000000,5950.000000,6006.000000,4592.020020,236600
2007-12-28,5900.000000,5990.000000,5890.000000,5978.000000,4570.610840,414400
2007-12-31,5950.000000,5960.000000,5900.000000,5905.000000,4514.798340,96722
2008-01-02,5850.000000,5940.000000,5850.000000,5908.000000,4517.091797,465826
2008-01-03,5850.000000,5860.000000,5750.000000,5800.000000,4434.517578,330710
2008-01-04,5700.000000,5830.000000,5700.000000,5760.000000,4403.934082,293673
2008-01-07,5700.000000,5720.000000,5600.000000,5675.000000,4338.945801,1137620
2008-01-08,5675.000000,5675.000000,5580.000000,5668.000000,4333.593262,313532
2008-01-09,5600.000000,5611.000000,5401.000000,5459.000000,4173.800293,954316
2008-01-10,5450.000000,5550.000000,5400.000000,5430.000000,4151.627930,3041101
