Date,Price,Open,High,Low,Vol,Change,Beta,Alpha
2002-10-07,5466.0,5576.0,5576.0,5462.0,117570.0,-0.0197,1.982230615757127,0.0011911301187214353
2002-10-08,5500.0,5497.0,5576.0,5466.0,170630.0,0.0062,1.996861096454733,0.001186297768134333
2002-10-09,5498.0,5513.0,5536.0,5497.0,137380.0,-0.0004,1.9903525627324528,0.0011712954306767765
2002-10-10,5544.0,5497.0,5576.0,5497.0,368810.0,0.0084,1.9800033241265391,0.0012743225501076999
2002-10-11,5540.0,5560.0,5576.0,5537.0,122330.0,-0.0007000000000000001,1.9807451521220523,0.0012775776656929246
2002-10-14,5568.0,5497.0,5576.0,5497.0,63180.0,0.0051,1.9710514997658877,0.0012407569482841816
2002-10-15,5647.0,5576.0,5654.0,5497.0,283340.0,0.014199999999999999,1.9633205759734917,0.0012507673889734581
2002-10-16,5568.0,5647.0,5654.0,5517.0,200260.0,-0.013999999999999999,1.974882780172489,0.0012803260978527986
2002-10-17,5607.0,5615.0,5623.0,5592.0,188710.0,0.006999999999999999,1.9836033392332093,0.0012070318369853245
2002-10-18,5639.0,5639.0,5639.0,5615.0,288400.0,0.005699999999999999,1.9882410339591325,0.0011584851709836265
2002-10-21,5647.0,5654.0,5772.0,5615.0,268250.0,0.0014000000000000002,1.9539298213473963,0.0011194352467470488
2002-10-22,5647.0,5647.0,5654.0,5576.0,257360.0,0.0,1.9479076090350065,0.0010848002533418953
2002-10-23,5654.0,5654.0,5678.0,5654.0,162050.0,0.0012,1.920731037991386,0.001188409559079808
2002-10-24,5654.0,5654.0,5654.0,5611.0,92360.0,0.0,1.9156557011188362,0.0012211513148702325
2002-10-25,5654.0,5654.0,5654.0,5599.0,128150.0,0.0,1.9041512607072877,0.001167173290300574
2002-10-28,5654.0,5654.0,5796.0,5647.0,167370.0,0.0,1.8952976683580132,0.0011706103238212462
2002-10-29,5537.0,5678.0,5678.0,5497.0,126940.0,-0.0207,1.8944899542120621,0.0011759139322210371
2002-10-30,5419.0,5527.0,5527.0,5419.0,134960.0,-0.0213,1.9139486863671453,0.0011160647853370514
2002-10-31,5419.0,5340.0,5512.0,5340.0,474320.0,0.0,1.911118499652146,0.0009822720792605959
2002-11-01,5654.0,5419.0,5654.0,5399.0,709060.0,0.0434,1.9047351688773981,0.0009248341253520996
2002-11-04,5654.0,5497.0,5654.0,5497.0,32300.0,0.0,1.91347574896916,0.0010815101596762782
2002-11-05,5615.0,5631.0,5631.0,5513.0,212040.0,-0.0069,1.9135789498711493,0.0010992893766092434
2002-11-06,5654.0,5615.0,5654.0,5615.0,168340.0,0.0069,1.9148261419124188,0.0010848722245519915
2002-11-07,5595.0,5639.0,5674.0,5576.0,519180.0,-0.0104,1.9149105286438721,0.0010692992629544045
2002-11-08,5654.0,5654.0,5654.0,5595.0,197810.0,0.0105,1.9080647076721335,0.0010176598985402053
2002-11-11,5654.0,5654.0,5654.0,5615.0,120500.0,0.0,1.9126408133172714,0.0010368626853588892
2002-11-12,5654.0,5615.0,5654.0,5615.0,386000.0,0.0,1.9121462534324747,0.0010447937292983563
2002-11-13,5654.0,5654.0,5654.0,5623.0,318680.0,0.0,1.9191752084098164,0.0010104990472760392
2002-11-14,5694.0,5654.0,5694.0,5654.0,264520.0,0.0070999999999999995,1.9167380693128473,0.0009827037889269356
2002-11-15,5694.0,5694.0,5733.0,5694.0,837990.0,0.0,1.909665743151055,0.0009213628388478779
2002-11-18,5804.0,5733.0,5811.0,5701.0,319550.0,0.019299999999999998,1.8910206961151386,0.000799418891959776
2002-11-19,5792.0,5851.0,5851.0,5772.0,169660.0,-0.0021,1.8677903741180986,0.0008775381771555342
2002-11-20,6204.0,5811.0,6204.0,5654.0,101330.0,0.0711,1.8641003447429645,0.0008079065794035658
2002-11-21,5968.0,6204.0,6204.0,5851.0,152680.0,-0.038,1.8214098436188344,0.001082778893290379
2002-11-22,5890.0,5968.0,6047.0,5811.0,156790.0,-0.0131,1.686071752525079,0.0007299737350997345
2002-11-25,5796.0,5890.0,5890.0,5796.0,191540.0,-0.016,1.6815369153745154,0.0007832806255836432
2002-11-26,5811.0,5796.0,5890.0,5780.0,347070.0,0.0026,1.6813747350113875,0.0007105639898565645
2002-11-27,5764.0,5811.0,5811.0,5698.0,324640.0,-0.008100000000000001,1.667098447317623,0.0008452075382707886
2002-11-28,5890.0,5772.0,5890.0,5701.0,476850.0,0.0219,1.6697546266279237,0.0008266330855267392
2002-11-29,5851.0,5890.0,5890.0,5811.0,228550.0,-0.0066,1.666265039422754,0.000775038252937259
2002-12-02,5890.0,5851.0,5906.0,5843.0,296270.0,0.0067,1.6001783680149724,0.0007920922118349188
2002-12-03,5756.0,5890.0,5890.0,5694.0,145830.0,-0.022799999999999997,1.596673267553601,0.0008252183853252119
2002-12-04,5741.0,5733.0,5788.0,5733.0,318050.0,-0.0026,1.627360392059532,0.0007675366464051649
2002-12-05,5717.0,5741.0,5772.0,5694.0,126980.0,-0.0042,1.6231210658918125,0.0007717844802199509
2002-12-06,5678.0,5772.0,5772.0,5639.0,665010.0,-0.0068000000000000005,1.6031671335621211,0.0007971033323858813
2002-12-09,5654.0,5678.0,5685.0,5654.0,4860000.0,-0.0042,1.6033955257758943,0.0007630604064838289
2002-12-10,5655.0,5654.0,5811.0,5537.0,66780.0,0.0002,1.5949782507436812,0.0007736346483019377
2002-12-11,5654.0,5655.0,5733.0,5654.0,273770.0,-0.0002,1.5810442450943087,0.000779861118094073
2002-12-12,5654.0,5682.0,5733.0,5654.0,449210.0,0.0,1.6127386423877788,0.0008790598781404041
2002-12-13,5577.0,5654.0,5694.0,5423.0,528190.0,-0.013600000000000001,1.6225896019146517,0.0009727520772572667
2002-12-17,5654.0,5584.0,5670.0,5584.0,733960.0,0.0138,1.6217244079930213,0.0009762636017995513
2002-12-18,5505.0,5654.0,5772.0,5434.0,556270.0,-0.0264,1.6261228460537647,0.0010401534655119476
2002-12-19,5529.0,5517.0,5725.0,5497.0,298150.0,0.0044,1.6161235262731433,0.0009349385902998156
2002-12-20,5615.0,5576.0,5615.0,5482.0,309880.0,0.015600000000000001,1.6130913506357893,0.0009493185036593895
2002-12-23,5615.0,5506.0,5617.0,5500.0,249960.0,0.0,1.6104683610363755,0.0009459241745640213
2002-12-24,5654.0,5506.0,5654.0,5506.0,5230.0,0.0069,1.6142044435271077,0.0009259802900836876
2002-12-27,5654.0,5654.0,5654.0,5615.0,73520.0,0.0,1.5996665009963607,0.0010083080134799232
2002-12-30,5607.0,5654.0,5654.0,5572.0,58310.0,-0.0083,1.5922433100986706,0.0010222608857628674
2002-12-31,5607.0,5588.0,5607.0,5588.0,54870.0,0.0,1.5877824174588664,0.0010052941031854744
2003-01-02,5654.0,5615.0,5654.0,5584.0,194690.0,0.0084,1.5841384143250097,0.000989804175873375
2003-01-03,5662.0,5615.0,5670.0,5615.0,177570.0,0.0014000000000000002,1.599782884567508,0.0010391546223068357
2003-01-06,5521.0,5497.0,5537.0,5497.0,147690.0,-0.024900000000000002,1.600885574488851,0.0010073130255744756
2003-01-07,5521.0,5521.0,5529.0,5501.0,218660.0,0.0,1.6213281720706458,0.0009312003603257817
2003-01-08,5458.0,5537.0,5552.0,5458.0,174160.0,-0.011399999999999999,1.5852729795979383,0.0007985000496536302
2003-01-09,5497.0,5486.0,5497.0,5423.0,261500.0,0.0070999999999999995,1.572957868882819,0.0006727326407624418
2003-01-10,5442.0,5458.0,5607.0,5434.0,392690.0,-0.01,1.6451556904885336,0.0008938140576627857
2003-01-13,5419.0,5442.0,5442.0,5419.0,449860.0,-0.0042,1.659868321334559,0.0008686706143879272
2003-01-14,5403.0,5419.0,5438.0,5403.0,377820.0,-0.003,1.668590958982261,0.0009168478099032402
2003-01-15,5419.0,5420.0,5450.0,5390.0,443100.0,0.003,1.6661927263789231,0.000864733934831314
2003-01-16,5416.0,5379.0,5419.0,5379.0,263180.0,-0.0006,1.6657175461608262,0.0008775055899419844
2003-01-17,5356.0,5419.0,5419.0,5340.0,397140.0,-0.0111,1.6782373981002934,0.0008532884545880587
2003-01-20,5419.0,5356.0,5419.0,5356.0,597460.0,0.0118,1.6750812192330717,0.0008511066141421919
2003-01-21,5419.0,5420.0,5458.0,5395.0,458130.0,0.0,1.6621416488095333,0.0009043451523299887
2003-01-22,5395.0,5418.0,5419.0,5383.0,1040000.0,-0.0044,1.6536650618058955,0.0009310647203220486
2003-01-23,5340.0,5395.0,5403.0,5331.0,1180000.0,-0.0102,1.6535836905314887,0.0009325912897888798
2003-01-24,5262.0,5341.0,5341.0,5262.0,692410.0,-0.0146,1.6528754757179953,0.0009389075976631935
2003-01-27,5145.0,5222.0,5222.0,5089.0,612730.0,-0.0222,1.6650399723816443,0.0009200727812164917
2003-01-28,5116.0,5183.0,5183.0,5112.0,397930.0,-0.005600000000000001,1.6609346100664024,0.0009323429197183354
2003-01-29,5105.0,5144.0,5144.0,5097.0,749660.0,-0.0022,1.6853329925182365,0.0009624314518135311
2003-01-30,5124.0,5144.0,5144.0,5105.0,404560.0,0.0037,1.6763878530445102,0.0009083688435822942
2003-01-31,5069.0,5183.0,5183.0,5054.0,286120.0,-0.010700000000000001,1.6699327904098578,0.0008952014116856737
2003-02-03,5152.0,5069.0,5184.0,5069.0,132140.0,0.016399999999999998,1.702172900040174,0.0007807998984690445
2003-02-04,5026.0,5183.0,5183.0,5026.0,1900000.0,-0.0245,1.6947963589941166,0.0008623016431604368
2003-02-05,5144.0,5026.0,5144.0,5002.0,146950.0,0.0235,1.6841486025124057,0.0007258230214199085
2003-02-06,5105.0,5120.0,5144.0,5097.0,392930.0,-0.0076,1.6823145410911546,0.00078795776022162
2003-02-07,5124.0,5105.0,5164.0,5105.0,236920.0,0.0037,1.6398456979150704,0.000681702802321774
2003-02-10,5101.0,5124.0,5136.0,5097.0,377860.0,-0.0045000000000000005,1.6847736563569335,0.0005863270366445316
2003-02-11,5105.0,5101.0,5120.0,5101.0,859930.0,0.0008,1.6766084154872312,0.0005675343312156646
2003-02-12,5105.0,5105.0,5105.0,5050.0,264320.0,0.0,1.676032418918721,0.0006254992689234507
